Ticker,opening,closing,NextHigh,high,low,day
MET,64.23,63.7,66.14,66.67,63.405,1
MET,63.45,65.27,65.34,66.14,63.13,2
MET,65.36,63.91,65.62,65.34,61.83,3
MET,64.59,63.99,64.63,65.62,63.76,4
MET,64.02,63.74,63.74,64.63,63.58,5
MET,63.26,62.96,64.395,63.74,62.69,6
MET,63.26,63.36,64.32,64.395,63.1,7
MET,63.37,63.64,64.19,64.32,63.15,8
MET,63.68,64.18,64.61,64.19,63.37,9
MET,64.41,64.15,64.78,64.61,63.965,10
MET,64.34,63.39,64.03,64.78,63.37,11
MET,63.2,63.13,63.42,64.03,63.11,12
MET,63.18,62.67,61.675,63.42,61.87,13
MET,61.47,61.14,63.28,61.675,60.29,14
MET,62.45,62.51,63.88,63.28,61.3,15
MET,62.96,63.35,63.53,63.88,62.78,16
MET,63.12,62.63,60.4377,63.53,62.5,17
MET,59.88,60.15,61.05,60.4377,58.65,18
MET,60.89,59.87,59.28,61.05,59.27,19
MET,59.09,58.63,59.96,59.28,58.24,20
MET,59.44,57.1,59.84,59.96,57.05,21
MET,57.75,59.33,60.03,59.84,57.63,22
MET,59.79,59.43,60.79,60.03,58.93,23
MET,60.27,59.67,61.2,60.79,59.63,24
MET,60.1,60.53,61.29,61.2,59.84,25
MET,60.76,60.62,61.31,61.29,60.6,26
MET,60.2,60.88,61.46,61.31,59.95,27
MET,61.3,60.63,60.63,61.46,60.52,28
MET,60.5,59.885,61.29,60.63,59.79,29
MET,59.84,60.81,61.115,61.29,59.84,30
MET,60.9,60.83,62.35,61.115,59.78,31
MET,61.67,61.38,61.22,62.35,61.035,32
MET,61.21,60.22,59.36,61.22,59.8,33
MET,59.36,58.59,60.92,59.36,57.57,34
MET,59.29,60.33,61.155,60.92,59.23,35
MET,60.27,60.89,62.12,61.155,60.18,36
MET,61.23,61.78,62.575,62.12,61.23,37
MET,62.06,62.49,63.3,62.575,61.63,38
MET,62.35,62.63,63.08,63.3,62.31,39
MET,62.61,62.68,63.32,63.08,62.4,40
MET,62.87,62.58,62.89,63.32,62.52,41
MET,62.32,62.48,64.01,62.89,62.3,42
MET,62.94,63.22,65.43,64.01,62.895,43
MET,64.1,64.94,66.39,65.43,63.9312,44
MET,66.14,64.63,66.5,66.39,64.54,45
MET,65.58,66.45,67.88,66.5,65.23,46
MET,66.74,67.25,68.15,67.88,66.29,47
MET,67.86,67.52,68.03,68.15,66.94,48
MET,67.58,68.0,68.56,68.03,67.2092,49
MET,67.83,67.63,68.58,68.56,67.13,50
MET,67.98,67.9,68.47,68.58,67.66,51
MET,67.13,68.38,69.16,68.47,66.67,52
MET,68.76,68.2,68.64,69.16,67.78,53
MET,68.43,66.77,67.81,68.64,66.7,54
MET,66.78,66.45,66.74,67.81,66.1,55
MET,66.27,65.59,65.65,66.74,64.6008,56
MET,64.49,65.42,66.05,65.65,62.7307,57
MET,64.64,65.44,67.51,66.05,62.71,58
MET,66.8,66.04,67.94,67.51,65.11,59
MET,66.75,65.31,66.08,67.94,64.84,60
MET,65.17,66.08,67.3,66.08,64.46,61
MET,65.56,67.06,68.34,67.3,65.445,62
MET,66.7,68.09,68.89,68.34,66.4402,63
MET,67.88,68.55,70.13,68.89,67.47,64
MET,70.0,67.69,69.73,70.13,67.5,65
MET,67.84,68.98,69.58,69.73,67.65,66
MET,68.84,68.87,70.5651,69.58,68.36,67
MET,69.7,70.32,71.6,70.5651,69.25,68
MET,70.5,70.43,71.85,71.6,70.31,69
MET,70.11,70.5,72.55,71.85,70.08,70
MET,70.31,71.01,71.47,72.55,70.26,71
MET,71.39,70.1,72.03,71.47,69.5692,72
MET,70.93,71.58,72.28,72.03,70.76,73
MET,70.97,71.535,70.87,72.28,70.77,74
MET,70.52,69.8,70.74,70.87,69.36,75
MET,69.8,69.56,69.97,70.74,69.52,76
MET,69.49,68.96,69.74,69.97,68.18,77
MET,69.45,68.07,65.92,69.74,67.765,78
MET,65.85,65.5,68.78,65.92,64.26,79
MET,66.66,68.56,67.655,68.78,66.55,80
MET,66.55,67.53,66.92,67.655,66.03,81
MET,66.69,64.44,66.92,66.92,63.77,82
MET,65.05,66.41,67.24,66.92,64.89,83
MET,66.58,66.56,65.14,67.24,65.72,84
MET,64.8,63.97,63.31,65.14,62.78,85
MET,62.86,61.97,63.9281,63.31,61.81,86
MET,62.51,61.92,65.266,63.9281,61.62,87
MET,64.69,64.44,64.74,65.266,64.05,88
MET,63.61,64.29,65.52,64.74,63.38,89
PNC,209.89,210.17,213.58,210.55,208.9,1
PNC,209.18,212.75,211.86,213.58,208.73,2
PNC,211.86,207.71,211.15,211.86,206.0,3
PNC,209.52,207.14,209.15,211.15,205.7175,4
PNC,208.23,208.17,207.97,209.15,206.63,5
PNC,206.13,207.06,208.2576,207.97,205.205,6
PNC,207.56,205.4,206.82,208.2576,205.15,7
PNC,205.55,205.6,205.63,206.82,205.03,8
PNC,205.43,203.625,205.215,205.63,202.2,9
PNC,204.59,204.82,206.52,205.215,203.23,10
PNC,204.99,205.6,205.39,206.52,203.78,11
PNC,205.09,202.51,204.08,205.39,201.44,12
PNC,202.3,200.92,199.79,204.08,200.58,13
PNC,198.9,199.36,206.5,199.79,195.78,14
PNC,202.76,204.19,209.22,206.5,200.7924,15
PNC,205.88,209.03,210.24,209.22,205.0,16
PNC,208.3,208.59,201.865,210.24,207.25,17
PNC,201.4,200.31,204.1599,201.865,196.88,18
PNC,203.835,200.88,200.26,204.1599,199.57,19
PNC,198.71,196.83,202.38,200.26,196.06,20
PNC,202.02,195.46,203.31,202.38,195.32,21
PNC,197.75,201.92,202.145,203.31,197.01,22
PNC,201.86,197.73,202.75,202.145,196.07,23
PNC,199.7,200.05,204.44,202.75,198.03,24
PNC,202.33,203.27,204.37,204.44,201.04,25
PNC,203.5,202.15,202.67,204.37,200.49,26
PNC,200.89,200.74,204.84,202.67,199.75,27
PNC,204.15,201.55,200.19,204.84,199.5994,28
PNC,200.15,196.24,201.265,200.19,196.01,29
PNC,196.85,198.81,200.39,201.265,196.66,30
PNC,199.36,198.13,204.89,200.39,196.08,31
PNC,201.06,201.65,201.58,204.89,199.91,32
PNC,201.51,197.24,194.39,201.58,195.04,33
PNC,194.37,192.55,198.7,194.39,189.26,34
PNC,194.41,196.94,197.8443,198.7,194.26,35
PNC,196.6,197.06,200.77,197.8443,195.795,36
PNC,198.81,197.91,201.32,200.77,197.87,37
PNC,198.81,201.07,202.68,201.32,197.9,38
PNC,200.3,201.17,202.42,202.68,200.19,39
PNC,201.74,201.24,203.17,202.42,200.41,40
PNC,201.89,201.0,201.9,203.17,200.83,41
PNC,200.43,200.54,208.52,201.9,200.34,42
PNC,204.6,208.21,218.84,208.52,203.01,43
PNC,210.18,215.88,218.36,218.84,210.18,44
PNC,216.74,212.38,220.69,218.36,212.23,45
PNC,218.0,220.53,224.52,220.69,214.75,46
PNC,220.52,223.71,226.39,224.52,220.07,47
PNC,226.38,222.34,224.53,226.39,220.87,48
PNC,223.37,223.82,226.52,224.53,220.56,49
PNC,225.0,224.94,228.1425,226.52,222.19,50
PNC,225.7,226.46,224.57,228.1425,225.7,51
PNC,221.37,222.1,224.08,224.57,220.07,52
PNC,223.02,216.88,219.0,224.08,215.535,53
PNC,219.0,208.52,211.72,219.0,208.4,54
PNC,208.0,206.84,206.41,211.72,206.39,55
PNC,206.19,200.91,204.86,206.41,199.405,56
PNC,196.55,204.09,206.2796,204.86,194.4686,57
PNC,202.35,204.16,208.92,206.2796,199.08,58
PNC,206.82,205.93,210.42,208.92,202.75,59
PNC,208.77,204.96,208.41,210.42,202.68,60
PNC,204.11,208.22,207.58,208.41,202.72,61
PNC,205.92,205.97,209.98,207.58,203.41,62
PNC,206.24,209.75,211.42,209.98,204.44,63
PNC,209.24,210.87,212.57,211.42,207.26,64
PNC,211.76,207.99,212.15,212.57,207.755,65
PNC,209.29,210.35,211.93,212.15,208.93,66
PNC,211.16,209.7,213.18,211.93,209.51,67
PNC,212.12,211.44,212.52,213.18,210.5,68
PNC,212.23,210.77,214.5,212.52,209.98,69
PNC,210.64,210.61,212.75,214.5,209.79,70
PNC,209.61,207.29,208.94,212.75,206.16,71
PNC,207.06,204.37,208.22,208.94,201.99,72
PNC,207.02,207.19,209.91,208.22,205.6152,73
PNC,205.84,208.6,206.99,209.91,205.84,74
