Ticker,opening,closing,NextHigh,high,low,day
JKS,56.86,53.56,56.48,56.86,53.41,1
JKS,52.1,56.35,58.25,56.48,50.28,2
JKS,56.22,57.76,57.5,58.25,54.88,3
JKS,55.8,56.13,58.46,57.5,54.7,4
JKS,57.23,56.71,57.32,58.46,56.12,5
JKS,56.84,55.32,55.77,57.32,54.28,6
JKS,55.09,54.93,61.61,55.77,53.25,7
JKS,58.52,60.99,62.11,61.61,57.89,8
JKS,60.13,61.51,61.71,62.11,59.57,9
JKS,61.68,59.37,63.89,61.71,58.38,10
JKS,59.86,63.88,64.37,63.89,59.1,11
JKS,63.65,63.09,63.29,64.37,62.1,12
JKS,63.3,58.04,63.78,63.29,58.03,13
JKS,59.05,63.78,66.37,63.78,58.4,14
JKS,63.7,60.35,61.15,66.37,59.65,15
JKS,60.57,58.3,58.04,61.15,56.29,16
JKS,57.61,56.42,54.99,58.04,56.16,17
JKS,54.1,53.31,56.19,54.99,52.39,18
JKS,54.12,55.93,55.7821,56.19,53.15,19
JKS,51.61,52.3,56.25,55.7821,50.78,20
JKS,54.38,51.07,52.0,56.25,50.8,21
JKS,52.0,48.68,50.0,52.0,47.82,22
JKS,48.95,43.56,44.51,50.0,43.21,23
JKS,43.91,44.25,47.77,44.51,39.33,24
JKS,45.25,46.62,48.78,47.77,45.12,25
JKS,47.14,48.64,49.67,48.78,46.45,26
JKS,48.85,46.52,48.43,49.67,46.35,27
JKS,47.52,45.72,47.8534,48.43,45.2,28
JKS,45.89,46.41,45.82,47.8534,45.02,29
JKS,44.95,45.25,44.99,45.82,43.45,30
JKS,44.81,44.73,48.61,44.99,40.95,31
JKS,45.7,44.44,46.5,48.61,43.91,32
JKS,42.48,46.27,43.75,46.5,41.82,33
JKS,43.52,42.47,45.429,43.75,41.62,34
JKS,44.04,44.81,44.37,45.429,43.39,35
JKS,43.55,43.08,44.2,44.37,42.65,36
JKS,44.2,43.17,43.24,44.2,42.8,37
JKS,42.64,42.12,45.45,43.24,41.74,38
JKS,44.19,44.1,44.58,45.45,43.0381,39
JKS,43.42,43.31,47.43,44.58,43.05,40
