Ticker,opening,closing,NextHigh,high,low
ARQQ,9.25,11.25,19.0,26.0,8.88
ARQQ,14.01,14.01,15.263,19.0,13.01
ARQQ,12.75,14.12,15.5,15.263,12.2401
ARQQ,14.57,15.1,16.2199,15.5,14.2395
ARQQ,14.79,14.98,15.4561,16.2199,14.67
ARQQ,14.99,12.6,14.5831,15.4561,12.55
ARQQ,13.6,14.08,22.83,14.5831,13.0
ARQQ,14.18,17.79,20.99,22.83,13.91
ARQQ,17.15,18.12,26.48,20.99,17.05
ARQQ,17.2,24.94,33.0,26.48,17.1
ARQQ,24.5,31.35,38.8799,33.0,23.68
ARQQ,29.84,35.42,41.52,38.8799,28.55
ARQQ,36.71,27.98,30.94,41.52,26.1
ARQQ,26.62,24.63,25.6199,30.94,21.685
ARQQ,24.9,20.7996,21.47,25.6199,19.38
ARQQ,20.59,19.18,23.6,21.47,19.0118
ARQQ,19.59,21.32,22.2,23.6,19.45
ARQQ,21.1,19.73,20.73,22.2,18.75
ARQQ,20.15,18.5,22.49,20.73,17.55
ARQQ,18.63,20.61,23.0,22.49,18.5
ARQQ,20.86,21.36,21.95,23.0,20.58
ARQQ,21.28,18.52,21.9,21.95,18.51
ARQQ,19.57,18.91,19.0679,21.9,18.7812
ARQQ,18.61,17.28,17.47,19.0679,16.55
ARQQ,17.19,15.5501,16.3,17.47,15.5
ARQQ,15.8,14.68,14.58,16.3,14.612
ARQQ,14.1,14.04,14.7772,14.58,13.0
ARQQ,14.62,13.87,15.4245,14.7772,13.6
ARQQ,14.13,14.68,15.05,15.4245,13.18
ARQQ,14.63,14.31,17.3,15.05,14.02
ARQQ,14.63,15.57,19.97,17.3,14.48
ARQQ,15.48,17.5017,18.93,19.97,15.25
ARQQ,18.52,16.66,16.96,18.93,16.16
ARQQ,16.4,16.5212,21.0,16.96,15.72
ARQQ,17.47,20.13,25.749,21.0,16.74
EFTR,19.0,15.24,14.4781,19.4639,12.85
EFTR,14.66,11.95,12.4,14.4781,11.11
EFTR,10.64,11.32,11.36,12.4,10.29
EFTR,11.13,11.09,10.94,11.36,10.35
EFTR,10.85,10.16,10.575,10.94,10.06
EFTR,10.19,8.65,9.32,10.575,8.52
EFTR,8.75,8.61,19.88,9.32,8.53
EFTR,8.96,12.63,40.42,19.88,8.885
EFTR,11.71,27.0,36.69,40.42,10.7001
EFTR,24.91,25.02,32.0,36.69,23.88
EFTR,29.33,26.53,34.4,32.0,25.04
EFTR,33.25,26.74,25.9,34.4,26.4101
EFTR,25.5,20.97,20.95,25.9,19.1009
EFTR,19.94,18.88,22.85,20.95,18.0
EFTR,19.57,19.63,20.38,22.85,19.1
EFTR,19.69,19.3,19.0064,20.38,18.2
EFTR,18.54,18.04,23.0,19.0064,17.5
EFTR,18.91,19.44,19.5869,23.0,18.627
EFTR,19.5869,19.0001,19.8148,19.5869,18.13
EFTR,19.0,18.795,18.4,19.8148,18.31
EFTR,18.31,17.42,17.99,18.4,17.02
EFTR,17.52,17.07,16.68,17.99,16.29
EFTR,16.28,14.33,16.67,16.68,14.052
EFTR,14.53,14.61,14.93,16.67,14.01
EFTR,14.26,14.04,14.31,14.93,13.7
EFTR,14.05,13.15,14.44,14.31,12.82
EFTR,12.93,12.22,12.59,14.44,11.42
EFTR,12.38,12.4617,11.83,12.59,11.87
EFTR,11.09,11.29,12.2,11.83,10.86
EFTR,11.55,11.515,14.35,12.2,11.34
EFTR,13.71,11.92,12.23,14.35,11.6862
EFTR,12.39,10.3401,11.68,12.23,10.16
EFTR,10.87,11.01,13.0,11.68,10.66
EFTR,11.06,11.63,13.75,13.0,10.75
EFTR,11.58,12.76,15.87,13.75,11.26
EFTR,12.6,12.9,13.1342,15.87,12.35
EFTR,13.38,11.61,12.3,13.1342,11.56
EFTR,11.62,11.78,12.155,12.3,11.62
EFTR,11.61,11.69,11.98,12.155,11.52
EFTR,11.77,11.34,11.26,11.98,11.29
EFTR,11.12,10.2,10.88,11.26,10.16
EFTR,10.37,10.61,11.31,10.88,10.3
ATHN,135.0,136.94,138.99,138.0,134.5801
ATHN,136.69,138.47,142.48,138.99,136.08
ATHN,138.34,142.22,143.0,142.48,137.51
ATHN,141.49,139.07,140.04,143.0,138.84
ATHN,139.08,138.96,139.15,140.04,137.17
ATHN,138.31,135.78,135.6099,139.15,135.76
ATHN,134.15,131.2,132.22,135.6099,131.08
ATHN,126.9,127.27,132.3599,132.22,124.0
ATHN,131.3,128.31,131.65,132.3599,128.02
ATHN,130.67,131.42,136.22,131.65,126.79
ATHN,131.97,134.63,137.37,136.22,131.7601
ATHN,133.63,135.75,135.83,137.37,133.5
ATHN,135.79,132.98,133.0,135.83,131.55
ATHN,130.52,130.081,131.98,133.0,129.285
ATHN,131.09,131.92,133.06,131.98,127.68
ATHN,131.96,132.39,133.695,133.06,130.95
ATHN,130.55,133.05,137.3299,133.695,130.1
ATHN,134.0,136.6,138.36,137.3299,133.07
ATHN,137.96,134.77,136.89,138.36,134.53
ATHN,134.16,135.86,137.17,136.89,133.21
ATHN,135.27,136.05,136.84,137.17,134.76
ATHN,136.5,136.08,139.96,136.84,133.44
ATHN,135.77,139.35,140.49,139.96,135.49
ATHN,139.42,140.07,146.8,140.49,137.79
ATHN,139.8,143.89,143.83,146.8,139.8
ATHN,141.57,140.76,142.7,143.83,140.55
ATHN,141.76,138.54,138.88,142.7,137.99
ATHN,137.04,138.61,142.84,138.88,135.285
ATHN,139.0,140.78,141.185,142.84,137.39
ATHN,140.62,139.62,141.52,141.185,136.75
ATHN,140.97,135.11,135.77,141.52,134.005
ATHN,134.1,128.37,133.8,135.77,127.19
ATHN,128.3,130.25,134.61,133.8,127.23
ATHN,131.29,133.35,133.995,134.61,129.41
ATHN,133.02,132.03,137.36,133.995,128.32
ATHN,130.74,137.3,140.44,137.36,130.29
ATHN,138.59,139.122,139.45,140.44,137.3101
ATHN,139.45,135.79,139.11,139.45,131.8
ATHN,135.99,138.13,138.21,139.11,133.37
ATHN,137.45,135.15,139.66,138.21,131.85
ATHN,134.93,139.415,141.37,139.66,134.43
ATHN,139.07,140.66,144.4,141.37,137.24
ATHN,140.05,141.74,144.22,144.4,140.05
ATHN,142.54,139.6,141.7899,144.22,139.02
ATHN,139.94,141.5399,138.85,141.7899,138.68
ATHN,137.65,133.99,135.6,138.85,132.87
ATHN,133.15,133.1,135.155,135.6,131.81
ATHN,132.88,134.39,135.992,135.155,131.66
ATHN,133.54,133.74,135.91,135.992,131.538
ATHN,133.96,128.0801,163.79,135.91,127.25
ATHN,146.99,163.37,160.0,163.79,144.98
ATHN,159.81,149.74,151.1499,160.0,149.02
ATHN,149.21,149.45,151.81,151.1499,148.14
ATHN,149.63,150.16,151.89,151.81,146.69
ATHN,149.2,151.63,154.63,151.89,148.07
ATHN,151.41,152.38,157.7,154.63,151.13
ATHN,152.35,157.03,163.02,157.7,151.75
ATHN,156.59,162.66,163.8899,163.02,155.6001
ATHN,162.16,160.58,162.48,163.8899,160.02
ATHN,160.0,161.02,164.68,162.48,159.02
ATHN,160.17,163.84,165.98,164.68,159.02
ATHN,163.37,165.13,168.59,165.98,161.68
ATHN,164.24,166.4,168.0,168.59,163.95
ATHN,167.44,165.77,166.7,168.0,165.02
ATHN,165.23,161.95,163.08,166.7,161.65
ATHN,161.04,161.3,164.18,163.08,159.6
ATHN,161.74,162.75,158.25,164.18,160.23
ATHN,158.1,153.84,157.9,158.25,148.55
ATHN,154.5,155.79,158.77,157.9,154.22
ATHN,157.26,157.67,160.15,158.77,155.56
ATHN,157.8,157.28,159.94,160.15,156.82
ATHN,157.86,158.21,166.24,159.94,155.13
ATHN,158.13,164.6,167.69,166.24,158.13
ATHN,164.69,166.79,170.22,167.69,164.69
ATHN,167.0,167.1,168.94,170.22,166.095
ATHN,167.11,167.655,170.42,168.94,166.4189
ATHN,168.75,167.87,168.0,170.42,166.97
ATHN,166.97,166.25,167.78,168.0,165.31
ATHN,166.9,164.98,165.75,167.78,163.57
ATHN,165.52,162.83,164.48,165.75,161.02
ATHN,163.19,164.465,164.36,164.48,160.02
ATHN,162.91,161.5,163.96,164.36,161.44
ATHN,160.89,160.67,165.744,163.96,158.79
ATHN,163.18,163.5,162.64,165.744,159.58
ATHN,161.55,159.24,161.44,162.64,159.0
ATHN,159.78,156.7501,159.385,161.44,156.0
ATHN,157.51,155.1,156.86,159.385,153.57
ATHN,155.42,155.85,158.24,156.86,153.52
ATHN,155.67,157.41,156.805,158.24,153.52
ATHN,155.83,155.54,157.56,156.805,153.52
ATHN,156.04,156.9,161.47,157.56,153.955
ATHN,157.5,159.79,161.82,161.47,156.06
ATHN,160.09,161.3,163.89,161.82,158.03
ATHN,161.36,162.935,164.51,163.89,160.52
ATHN,162.0,163.87,167.1,164.51,161.37
ATHN,164.72,166.53,167.2,167.1,163.363
ATHN,166.59,163.78,164.8199,167.2,163.46
ATHN,162.98,160.98,159.52,164.8199,160.4
ATHN,159.06,158.26,165.54,159.52,154.55
ATHN,158.77,163.21,167.46,165.54,158.77
ATHN,160.64,165.35,167.08,167.46,160.03
ATHN,162.42,159.26,162.97,167.08,158.35
ATHN,160.24,159.93,161.45,162.97,159.22
ATHN,160.81,154.01,158.2,161.45,151.56
ATHN,154.85,157.2,158.69,158.2,154.24
ATHN,158.16,154.38,155.34,158.69,152.105
ATHN,155.0,151.71,152.22,155.34,148.75
ATHN,148.86,149.58,152.17,152.22,145.22
ATHN,149.91,142.53,144.99,152.17,141.98
ATHN,141.22,141.9,142.21,144.99,136.8
ATHN,142.03,139.5,147.49,142.21,139.03
ATHN,142.44,143.91,145.39,147.49,139.77
ATHN,142.33,143.56,144.51,145.39,142.33
ATHN,143.76,142.03,143.37,144.51,140.5
ATHN,141.44,142.9,144.39,143.37,140.11
ATHN,144.07,138.47,142.54,144.39,137.21
ATHN,138.78,141.77,143.89,142.54,138.32
ATHN,141.08,142.6,142.32,143.89,138.59
ATHN,141.57,141.16,142.26,142.32,140.0
ATHN,141.57,141.24,145.26,142.26,139.02
