Ticker,opening,closing,NextHigh,high,low,day
PRQR,7.81,6.85,6.95,7.84,6.8201,1
PRQR,6.825,6.72,7.16,6.95,6.56,2
PRQR,6.75,7.06,7.289,7.16,6.73,3
PRQR,7.07,7.08,7.27,7.289,6.99,4
PRQR,7.12,7.16,7.27,7.27,7.09,5
PRQR,7.19,6.97,6.98,7.27,6.89,6
PRQR,6.91,6.78,6.94,6.98,6.74,7
PRQR,6.67,6.72,6.79,6.94,6.6,8
PRQR,6.71,6.61,6.63,6.79,6.475,9
PRQR,6.63,6.515,6.6,6.63,6.49,10
PRQR,6.51,6.25,6.26,6.6,6.2,11
PRQR,6.22,6.15,6.41,6.26,5.94,12
PRQR,6.1,6.29,6.37,6.41,6.0,13
PRQR,6.32,6.34,6.31,6.37,5.98,14
PRQR,6.31,6.26,6.28,6.31,6.13,15
PRQR,6.23,6.13,6.1,6.28,6.11,16
PRQR,6.1,5.77,5.8399,6.1,5.72,17
PRQR,5.76,5.55,5.75,5.8399,5.4101,18
PRQR,5.4921,5.58,5.64,5.75,5.4921,19
PRQR,5.5,5.45,5.56,5.64,5.34,20
PRQR,5.4,5.49,5.64,5.56,5.35,21
PRQR,5.51,5.64,5.6447,5.64,5.47,22
PRQR,5.61,5.42,5.5,5.6447,5.36,23
PRQR,5.45,5.49,5.67,5.5,5.18,24
PRQR,5.4,5.4005,5.405,5.67,5.305,25
PRQR,5.39,5.15,5.3164,5.405,5.03,26
PRQR,5.22,5.31,5.39,5.3164,5.11,27
PRQR,5.39,5.25,5.284,5.39,5.14,28
PRQR,5.23,5.23,5.53,5.284,5.13,29
PRQR,5.23,5.51,5.85,5.53,5.23,30
PRQR,5.51,5.82,5.96,5.85,5.42,31
PRQR,5.8,5.95,6.05,5.96,5.7104,32
PRQR,5.9,5.96,6.44,6.05,5.64,33
PRQR,5.91,6.27,6.36,6.44,5.8198,34
PRQR,6.32,6.3,6.41,6.36,6.04,35
PRQR,6.39,6.23,6.37,6.41,6.14,36
PRQR,6.25,6.305,6.63,6.37,6.0804,37
PRQR,6.31,6.6,6.58,6.63,6.11,38
PRQR,6.58,6.27,6.29,6.58,6.16,39
PRQR,6.29,5.77,6.0,6.29,5.75,40
PRQR,5.76,5.94,6.18,6.0,5.66,41
PRQR,6.0,5.91,5.93,6.18,5.73,42
PRQR,5.91,5.63,5.74,5.93,5.63,43
PRQR,5.7,5.53,6.295,5.74,5.46,44
PRQR,5.57,6.16,6.42,6.295,5.57,45
PRQR,6.17,6.39,6.56,6.42,6.11,46
PRQR,6.395,6.455,6.6285,6.56,6.28,47
PRQR,6.39,6.37,6.75,6.6285,6.33,48
PRQR,6.5,6.54,6.69,6.75,6.41,49
PRQR,6.64,6.5,6.68,6.69,6.39,50
PRQR,6.48,6.66,6.81,6.68,6.44,51
PRQR,6.69,6.64,7.0948,6.81,6.62,52
PRQR,6.64,7.02,7.0638,7.0948,6.63,53
PRQR,7.05,6.88,7.03,7.0638,6.82,54
PRQR,6.84,6.96,6.98,7.03,6.68,55
PRQR,6.96,6.81,8.9599,6.98,6.67,56
PRQR,7.46,7.65,8.56,8.9599,7.35,57
PRQR,7.61,8.18,8.7,8.56,7.38,58
PRQR,8.11,8.37,8.4999,8.7,8.06,59
PRQR,8.31,7.84,8.35,8.4999,7.78,60
PRQR,7.82,8.23,8.31,8.35,7.71,61
PRQR,8.04,8.25,8.71,8.31,7.96,62
PRQR,8.21,8.47,8.3119,8.71,7.93,63
PRQR,8.24,7.65,7.86,8.3119,7.5701,64
PRQR,7.81,7.71,7.85,7.86,7.5699,65
PRQR,7.81,7.29,7.84,7.85,7.25,66
PRQR,7.4,7.78,8.04,7.84,7.4,67
PRQR,7.71,7.81,7.82,8.04,7.6347,68
PRQR,7.79,7.55,8.21,7.82,7.43,69
PRQR,7.47,8.08,9.09,8.21,7.44,70
PRQR,8.8,8.05,8.5,9.09,7.84,71
PRQR,8.02,8.35,8.3808,8.5,7.85,72
PRQR,8.2963,8.21,8.2,8.3808,8.0553,73
PRQR,8.19,8.08,8.046,8.2,7.81,74
PRQR,7.99,7.65,7.74,8.046,7.46,75
PRQR,7.58,7.68,7.68,7.74,7.42,76
PRQR,7.68,7.53,7.82,7.68,7.45,77
PRQR,7.53,7.7573,7.8,7.82,7.48,78
PRQR,7.74,7.7,8.0202,7.8,7.47,79
PRQR,7.815,7.9,8.05,8.0202,7.67,80
PRQR,7.84,7.86,8.04,8.05,7.76,81
PRQR,7.85,7.81,7.99,8.04,7.8,82
PRQR,7.88,7.87,8.17,7.99,7.7,83
PRQR,7.92,7.75,7.94,8.17,7.63,84
PRQR,7.76,7.81,7.96,7.94,7.64,85
PRQR,7.78,7.76,7.81,7.96,7.65,86
PRQR,7.73,7.66,7.66,7.81,7.56,87
PRQR,7.55,7.43,7.53,7.66,7.35,88
PRQR,7.36,7.5,7.65,7.53,7.13,89
LBRT,14.52,15.66,15.85,15.9,14.31,1
LBRT,15.47,15.82,16.31,15.85,15.23,2
LBRT,16.07,15.47,15.85,16.31,15.455,3
LBRT,15.55,15.78,15.78,15.85,15.215,4
LBRT,15.78,15.59,15.43,15.78,15.47,5
LBRT,15.43,14.33,14.669,15.43,14.05,6
LBRT,14.49,14.11,14.45,14.669,14.07,7
LBRT,14.2,14.155,15.21,14.45,14.07,8
LBRT,14.68,15.04,15.03,15.21,14.41,9
LBRT,15.02,14.87,14.75,15.03,14.48,10
LBRT,14.75,13.61,13.82,14.75,13.3,11
LBRT,13.51,13.08,13.39,13.82,12.87,12
LBRT,12.67,13.35,14.04,13.39,12.6025,13
LBRT,13.78,13.89,13.87,14.04,13.41,14
LBRT,13.55,13.68,13.625,13.87,13.4329,15
LBRT,13.49,13.29,13.73,13.625,13.04,16
LBRT,13.33,12.64,12.76,13.73,12.55,17
LBRT,12.47,12.04,12.46,12.76,11.93,18
LBRT,12.31,11.64,11.43,12.46,11.54,19
LBRT,11.02,11.4,11.685,11.43,10.81,20
LBRT,11.4,11.35,12.19,11.685,11.2218,21
LBRT,11.75,11.98,12.15,12.19,11.74,22
LBRT,11.92,11.85,12.04,12.15,11.44,23
LBRT,11.89,11.22,12.01,12.04,10.95,24
LBRT,11.39,11.74,11.69,12.01,11.25,25
LBRT,11.6,11.5,11.3,11.69,11.36,26
LBRT,11.3,10.89,11.1,11.3,10.29,27
LBRT,10.95,10.65,10.5,11.1,10.465,28
LBRT,10.38,10.19,10.53,10.5,9.985,29
LBRT,9.93,9.93,10.26,10.53,9.815,30
LBRT,9.85,10.24,10.06,10.26,9.47,31
LBRT,9.84,9.33,9.95,10.06,9.32,32
LBRT,9.43,9.6,9.935,9.95,9.35,33
LBRT,9.78,9.76,9.715,9.935,9.62,34
LBRT,9.51,9.53,10.07,9.715,9.33,35
LBRT,9.65,9.82,10.33,10.07,9.59,36
LBRT,9.62,10.29,10.43,10.33,9.47,37
LBRT,10.31,10.32,10.34,10.43,10.01,38
LBRT,10.27,9.89,9.91,10.34,9.85,39
LBRT,9.69,9.8,9.8,9.91,9.46,40
LBRT,9.64,9.68,10.1,9.8,9.375,41
LBRT,9.74,9.96,9.93,10.1,9.64,42
LBRT,9.72,9.54,9.65,9.93,9.27,43
LBRT,9.35,9.54,10.05,9.65,9.23,44
LBRT,9.94,9.98,10.48,10.05,9.71,45
LBRT,10.22,10.26,10.62,10.48,10.03,46
LBRT,10.24,10.34,10.35,10.62,9.96,47
LBRT,10.19,10.12,10.795,10.35,10.0,48
LBRT,10.27,10.58,10.71,10.795,10.27,49
LBRT,10.69,10.145,10.38,10.71,10.12,50
