Ticker,opening,closing,NextHigh,high,low
FAMI,4.4,6.28,7.0,6.65,4.23
FAMI,6.25,6.051,6.29,7.0,5.658
FAMI,6.29,5.98,6.415,6.29,5.6372
FAMI,5.98,6.2,6.4343,6.415,5.76
FAMI,5.95,6.23,6.699,6.4343,5.85
FAMI,6.0,6.6699,6.9,6.699,6.0
FAMI,6.9,6.46,6.525,6.9,6.4256
FAMI,6.5,6.2,6.46,6.525,6.1
FAMI,6.167,6.24,6.5,6.46,5.75
FAMI,6.28,6.4,6.58,6.5,6.001
FAMI,6.46,6.45,6.52,6.58,6.251
FAMI,6.42,6.52,6.55,6.52,6.42
FAMI,6.55,6.5085,6.631,6.55,6.47
FAMI,6.55,6.57,6.62,6.631,6.52
FAMI,6.57,6.58,6.71,6.62,6.4901
FAMI,6.48,6.71,6.74,6.71,6.47
FAMI,6.74,6.546,6.57,6.74,6.51
FAMI,6.45,6.57,6.63,6.57,6.431
FAMI,6.55,6.6,6.76,6.63,6.5
FAMI,6.57,6.5601,6.6333,6.76,6.56
FAMI,6.5,6.52,6.55,6.6333,6.45
FAMI,6.55,6.46,6.6421,6.55,6.42
FAMI,6.5,6.55,6.615,6.6421,6.14
FAMI,6.49,6.5,6.6027,6.615,6.45
FAMI,6.49,6.36,6.52,6.6027,6.35
FAMI,6.52,6.36,6.5,6.52,6.2989
FAMI,6.49,6.35,6.47,6.5,6.35
FAMI,6.35,6.3605,6.54,6.47,6.3
FAMI,6.38,6.3,6.449,6.54,6.3
FAMI,6.3,6.4,6.64,6.449,6.3
FAMI,6.42,6.64,6.75,6.64,6.25
FAMI,6.51,6.7302,6.76,6.75,6.42
FAMI,6.76,6.7,6.7866,6.76,6.5
FAMI,6.7,6.77,7.0,6.7866,6.59
FAMI,6.76,6.9999,7.59,7.0,6.6822
FAMI,7.0,7.58,7.84,7.59,7.0
FAMI,7.52,7.58,7.83,7.84,7.3985
FAMI,7.6,7.64,8.12,7.83,7.561
FAMI,7.67,8.1,8.0989,8.12,7.62
FAMI,8.0989,7.8974,7.975,8.0989,7.84
FAMI,7.97,7.8704,8.24,7.975,7.8
FAMI,7.89,7.88,7.98,8.24,7.72
FAMI,7.89,7.68,7.79,7.98,7.53
FAMI,7.62,7.7246,7.9999,7.79,7.62
FAMI,7.62,7.98,7.99,7.9999,7.62
FAMI,7.95,7.75,7.755,7.99,7.44
FAMI,7.7,7.69,7.77,7.755,7.57
FAMI,7.67,7.75,7.83,7.77,7.6
FAMI,7.8,7.6854,8.18,7.83,7.65
FAMI,7.82,7.97,7.9,8.18,7.6
FAMI,7.9,7.68,7.9,7.9,7.55
FAMI,7.9,7.7,7.85,7.9,7.68
FAMI,7.7,7.77,7.8655,7.85,7.7
FAMI,7.8,7.84,7.935,7.8655,7.72
FAMI,7.9,7.875,8.06,7.935,7.77
FAMI,7.95,7.95,8.02,8.06,7.86
FAMI,7.96,7.95,8.83,8.02,7.85
FAMI,8.0,8.11,8.32,8.83,7.33
FAMI,7.9137,8.2652,8.4,8.32,7.8
FAMI,8.332,8.39,8.52,8.4,8.2542
FAMI,8.4,8.52,8.575,8.52,8.4
FAMI,8.56,8.53,9.01,8.575,8.41
FAMI,8.529,8.8999,9.1,9.01,8.35
FAMI,8.93,9.1,9.35,9.1,8.66
FAMI,9.23,9.24,9.32,9.35,9.05
FAMI,9.23,9.29,9.35,9.32,9.0901
FAMI,9.29,9.33,9.33,9.35,9.18
FAMI,9.33,9.3,10.3234,9.33,9.18
FAMI,9.3,10.04,10.2,10.3234,9.11
FAMI,9.99,9.9599,10.12,10.2,9.51
FAMI,9.96,9.83,10.0,10.12,9.62
FAMI,9.82,9.88,10.13,10.0,9.69
FAMI,9.88,9.55,9.82,10.13,9.45
FAMI,9.68,9.4,9.34,9.82,9.3
FAMI,9.34,9.22,9.35,9.34,9.0
FAMI,9.15,8.74,8.82,9.35,8.65
FAMI,8.69,7.99,8.56,8.82,7.85
FAMI,8.01,7.52,8.0574,8.56,7.51
FAMI,7.5,7.75,8.19,8.0574,7.5
FAMI,7.84,8.12,8.31,8.19,7.84
FAMI,8.12,8.2,8.44,8.31,8.12
FAMI,8.23,8.2,8.2,8.44,8.17
FAMI,8.2,7.43,7.41,8.2,7.43
FAMI,7.4,6.46,7.85,7.41,6.42
FAMI,6.71,6.95,7.11,7.85,6.71
FAMI,6.93,6.57,7.3995,7.11,6.56
FAMI,6.63,7.07,7.349,7.3995,6.624
